r_returns,r_envelope,c_surr_mean,c_surr_std,gap,z,meta_pulse,group,tickers
0.2621561824625442,0.30041804620438267,0.009509176567625248,0.005248876956004758,0.29090886963675744,6.0,0.9955037268390589,NON_CORE,"VTABX, XBI, EMN, NOC, CMC"
0.2740056616488137,0.2744819972959313,0.008720118669663131,0.005540496302932382,0.26576187862626816,6.0,0.9955037268390589,NON_CORE,"JKHY, BEN, NIO, BXMT, MPC"
0.2153269664657334,0.2448601864020723,0.008736880353906797,0.005544173932492184,0.2361233060481655,6.0,0.9955037268390589,NON_CORE,"MRNA, KT, RPT, HPK, LKQ"
0.22642946975311104,0.2223067245989923,0.008548651074677815,0.005613495671431067,0.2137580735243145,6.0,0.9955037268390589,NON_CORE,"TT, BXMT, RWX, NSC, WGO"
0.23085127986252774,0.20494892369902645,0.00810179084237803,0.005916695841449924,0.19684713285664843,6.0,0.9955037268390589,NON_CORE,"SMR, EPAC, DQ, HUBG, VST"
0.2685900118119319,0.2525000783374278,0.008744876960024218,0.006193133458267987,0.2437552013774036,6.0,0.9955037268390589,NON_CORE,"UGP, CSX, SBGI, BTI, COP"
0.22910401328016328,0.2660083223683003,0.007309469457275481,0.006161848538904633,0.2586988529110248,6.0,0.9955037268390589,NON_CORE,"WOOD, VGIT, ACGL, AVGO, CENX"
0.18784679574091973,0.18218331984029074,0.010043165593275838,0.005257156523001292,0.1721401542470149,6.0,0.9955037268390589,NON_CORE,"GOOGL, AEIS, TIP, CWT, ATRC"
0.29370509036751713,0.25677246408191085,0.008074218264191966,0.006243769832250876,0.24869824581771888,6.0,0.9955037268390589,NON_CORE,"RGEN, EMR, VGSLX, PJT, RWX"
0.2224182524670616,0.2928367302417383,0.009418236260128412,0.005433698419612964,0.2834184939816099,6.0,0.9955037268390589,NON_CORE,"RDNT, KLIC, LOGI, HOMZ, MATX"
0.30584757855315725,0.26777947875613084,0.007272101993230412,0.005123479486562963,0.2605073767629004,6.0,0.9955037268390589,NON_CORE,"KLIC, UFPI, HSIC, INSP, CARS"
0.27657779199428034,0.27449724244145873,0.00855192432210726,0.005886884101843914,0.26594531811935146,6.0,0.9955037268390589,NON_CORE,"MDGL, GSHD, EQR, USLM, REZ"
0.27985329006607823,0.23344662819073728,0.009553413736917793,0.006192233394826574,0.2238932144538195,6.0,0.9955037268390589,NON_CORE,"GILD, SRE, WSM, IBM, LMAT"
0.3007919018171062,0.3210193202566945,0.008407493758118906,0.004936971384056539,0.3126118264985756,6.0,0.9955037268390589,NON_CORE,"CRS, ALG, ARLP, SPLV, WTW"
0.250226388541469,0.30709229063023175,0.009031158683147718,0.005339375073441018,0.298061131947084,6.0,0.9955037268390589,NON_CORE,"OPCH, STNG, HLX, ASX, CX"
0.31229549446246435,0.24239042419668932,0.00877488184712951,0.0054629552267010575,0.2336155423495598,6.0,0.9955037268390589,NON_CORE,"HPE, INTC, ING, HROW, IFNNY"
0.22832492191737536,0.20023319848727122,0.008788147562535228,0.005110504360924102,0.191445050924736,6.0,0.9955037268390589,NON_CORE,"UEC, PEJ, PATK, KELYA, VST"
0.22507192692410388,0.2851564654556919,0.008556184793497602,0.005226308067269618,0.2766002806621943,6.0,0.9955037268390589,NON_CORE,"CORN, AGL, WOOD, PRNHX, MT"
0.31451660442373086,0.3408027263230525,0.007113290194720903,0.004350537386100887,0.3336894361283316,6.0,0.9955037268390589,NON_CORE,"OTIS, VGSH, BLDR, RWX, KBR"
0.296756067232452,0.25930885214017074,0.009076547061358941,0.004884541307265542,0.2502323050788118,6.0,0.9955037268390589,NON_CORE,"EGHT, DAR, TDY, SIL, LLY"
0.24657597478128568,0.249241318676236,0.00899933929266136,0.004337167166146224,0.24024197938357464,6.0,0.9955037268390589,NON_CORE,"SHBI, ESNT, TKR, KEYS, TBT"
0.24175424824879202,0.2443459154202816,0.00952925751960948,0.0060023959476084065,0.23481665790067213,6.0,0.9955037268390589,NON_CORE,"NOG, EDV, PUMP, SCHW, NXPI"
0.318856335708851,0.3369558588732867,0.009587084686696848,0.005651383942076122,0.3273687741865899,6.0,0.9955037268390589,NON_CORE,"ZETA, RIVN, MCO, BCO, REG"
0.22683252097679768,0.24232534342132495,0.007199189263493366,0.005007994689453119,0.23512615415783159,6.0,0.9955037268390589,NON_CORE,"SAP, CVE, DY, SHW, YELP"
0.26790332460369737,0.2580077164448587,0.008774486476894876,0.005213856297346395,0.24923322996796382,6.0,0.9955037268390589,NON_CORE,"PRDSY, UMBF, VEA, GDOT, ABG"
0.28852420519478195,0.22390013769762684,0.00899250128265351,0.005397428192885191,0.21490763641497335,6.0,0.9955037268390589,NON_CORE,"HMC, YPF, CORN, EWZ, RWR"
0.2996097757694307,0.291156903223669,0.006833644977823341,0.004937039000375775,0.28432325824584564,6.0,0.9955037268390589,NON_CORE,"OUT, PTLO, CALM, MTB, MPWR"
0.25785242748037973,0.25934283639337474,0.0086660330480392,0.00424248228613241,0.25067680334533554,6.0,0.9955037268390589,NON_CORE,"ENPH, OPCH, TKR, MAA, AWK"
0.271404247089173,0.2730661743305696,0.00856350773279104,0.005520949937207105,0.2645026665977786,6.0,0.9955037268390589,NON_CORE,"RRX, PSEC, INSW, VNQI, DVN"
0.23081722701608143,0.23929259706069503,0.009921724592506216,0.005864487601625189,0.22937087246818882,6.0,0.9955037268390589,NON_CORE,"GWRE, VO, AJG, ERIC, MRNA"
0.3073174033088385,0.2939114185405957,0.007932980546415676,0.005378468555337419,0.28597843799418005,6.0,0.9955037268390589,NON_CORE,"PRPL, DAVA, AGM, CZR, ALLY"
0.2863457799982886,0.32585835697840704,0.00830266596678741,0.005120091661193597,0.3175556910116196,6.0,0.9955037268390589,NON_CORE,"DASH, GLPI, MTCH, BOTZ, AEP"
0.2788763189360108,0.25466739387041587,0.008452619017166865,0.006031880079478014,0.246214774853249,6.0,0.9955037268390589,NON_CORE,"MPC, PEP, IEFA, ABBV, NTLA"
0.2661340228215453,0.2508585461948621,0.007359185687732367,0.004425221077943333,0.24349936050712973,6.0,0.9955037268390589,NON_CORE,"PLAB, HCA, ESPO, IYR, BLMN"
0.27073906768954725,0.28684979277269035,0.009696368752660271,0.005180456856236235,0.27715342402003007,6.0,0.9955037268390589,NON_CORE,"INVH, TCBI, POWL, GPRK, LPG"
0.34717045687758014,0.39832179070464757,0.00843430679036623,0.00516515286810375,0.38988748391428135,6.0,0.9955037268390589,NON_CORE,"SCHD, CUBE, CLX, ATKR, BR"
0.27707093211705447,0.2970055733271865,0.007642798316298366,0.004569149342491914,0.28936277501088814,6.0,0.9955037268390589,NON_CORE,"DXCM, MD, XNCR, XLB, TWI"
0.3314036960295869,0.2694860758606336,0.008422503095321525,0.006272988022669403,0.2610635727653121,6.0,0.9955037268390589,NON_CORE,"NPO, FR, EXAS, ETN, UMBF"
0.28343338878241464,0.33686501602829694,0.008603638439261341,0.004804254225194632,0.3282613775890356,6.0,0.9955037268390589,NON_CORE,"ODFL, TECH, TCBI, PAA, RSP"
0.26539576503183177,0.2787879988398519,0.009827411733210605,0.004668031664574186,0.2689605871066413,6.0,0.9955037268390589,NON_CORE,"VMC, FIVN, JETS, BFAM, BITO"
0.2932542139987931,0.2129584663037144,0.008141988236589588,0.00533158347696798,0.2048164780671248,6.0,0.9955037268390589,NON_CORE,"FUL, VGSLX, OSPN, HROW, JJSF"
0.22846116630493418,0.2034981373399165,0.008482628785549477,0.005617993593955645,0.19501550855436703,6.0,0.9955037268390589,NON_CORE,"TRP, APPF, XLE, SEDG, MSCI"
0.274396121009762,0.3271568746687422,0.008116166715347324,0.005778584434441417,0.3190407079533949,6.0,0.9955037268390589,NON_CORE,"ADI, TMF, PRMSX, SWKS, NVAX"
0.25241884248269664,0.24029667379925138,0.009507385495124287,0.005939557525194315,0.2307892883041271,6.0,0.9955037268390589,NON_CORE,"DBX, LHX, CNQ, NERD, RPM"
0.28326283278223774,0.2582590765274747,0.00832805788120726,0.005224704827648787,0.24993101864626743,6.0,0.9955037268390589,NON_CORE,"NTR, UBS, MTN, DLTR, XPEL"
0.30677449305638776,0.29760859665489975,0.007224791108214032,0.005883825540650982,0.2903838055466857,6.0,0.9955037268390589,NON_CORE,"HTHT, VCIT, MBB, GPRO, VECO"
0.3269936349801573,0.30392887979127725,0.006737628964809231,0.006040378307693615,0.297191250826468,6.0,0.9955037268390589,NON_CORE,"BMO, SONY, SBGI, TDY, CLB"
0.2169121259399282,0.23737026202884304,0.007387438882324354,0.005115285442374137,0.2299828231465187,6.0,0.9955037268390589,NON_CORE,"OMER, MCFT, DBC, NOW, ESPO"
0.3124303070632621,0.2778196686279034,0.009260755238969371,0.0060076851298324066,0.26855891338893406,6.0,0.9955037268390589,NON_CORE,"VREX, PCTY, CALM, GOGO, MAS"
0.2966253240071319,0.26818507379727774,0.007412605000124729,0.005511576409393162,0.260772468797153,6.0,0.9955037268390589,NON_CORE,"ROBO, WYNN, HERO, BRSP, UUUU"
0.30791382823880276,0.28532811323668283,0.008641040714370756,0.005224897420528697,0.27668707252231206,6.0,0.9955037268390589,NON_CORE,"WSBC, COPX, NNI, ARES, SAN"
0.2575411829688402,0.28528376101701464,0.008623241415896581,0.0050664143226117325,0.27666051960111804,6.0,0.9955037268390589,NON_CORE,"ACM, ZUMZ, XNCR, CAPL, LQD"
0.3135536012018357,0.30456852018665886,0.007373086135406369,0.005486916482768917,0.2971954340512525,6.0,0.9955037268390589,NON_CORE,"IJR, GLP, LAMR, IEMG, V"
0.3106034122896694,0.27942622788625987,0.007686666533318825,0.005432229921716819,0.27173956135294103,6.0,0.9955037268390589,NON_CORE,"JKHY, SDGR, SRE, PEP, SPYV"
0.21033834234777882,0.2269558258038583,0.007795818138601683,0.00512614712240682,0.21916000766525662,6.0,0.9955037268390589,NON_CORE,"MA, NEOG, MMYT, SHEN, LIN"
0.25741833239260514,0.24761072909450466,0.008897235694478185,0.0048815718348788235,0.23871349340002648,6.0,0.9955037268390589,NON_CORE,"SLM, HY, CARG, AMG, CALM"
0.28011874527234243,0.2709513340326085,0.008333609959153106,0.005699058625718485,0.2626177240734554,6.0,0.9955037268390589,NON_CORE,"MIDD, PLAB, AA, SWKS, ATR"
0.23491421596017306,0.21195325073839125,0.008820949762257337,0.005595099517941892,0.2031323009761339,6.0,0.9955037268390589,NON_CORE,"PWR, DOV, SHEL, TEVA, WTW"
0.2434150881407267,0.28064827992265545,0.007871604689833788,0.003975931412559693,0.2727766752328217,6.0,0.9955037268390589,NON_CORE,"GFI, UHAL, EFX, DDOG, TCMD"
0.31035831399036423,0.2621220337224483,0.007668396988880853,0.005696557450340812,0.25445363673356747,6.0,0.9955037268390589,NON_CORE,"DAR, SHEL, COHU, THRM, RNST"
0.28172088826466585,0.3082401231614409,0.00793543414870361,0.005312852770943119,0.30030468901273727,6.0,0.9955037268390589,NON_CORE,"VALE, ESNT, ITA, SMG, BOTZ"
0.2169206197736281,0.259342728093707,0.007762357410301607,0.0067076002536848355,0.2515803706834054,6.0,0.9955037268390589,NON_CORE,"CPB, WRB, RWR, ASTE, SAIA"
0.25333643474415984,0.2677188709949736,0.007402410612185464,0.0060842420003918716,0.26031646038278816,6.0,0.9955037268390589,NON_CORE,"KEYS, BITO, RJF, EMN, ORLY"
0.2507422592635164,0.23398168115046533,0.009255756341828113,0.006321284423323905,0.2247259248086372,6.0,0.9955037268390589,NON_CORE,"VGSH, PLMR, MTD, PAVE, RNST"
0.2385070053310636,0.2062702174118645,0.009307708964489512,0.0052961154247548325,0.19696250844737498,6.0,0.9955037268390589,NON_CORE,"LRN, HNI, NEU, MBUU, ELV"
0.27727188313808926,0.26554682419931847,0.010562717097424876,0.00622851797379741,0.25498410710189356,6.0,0.9955037268390589,NON_CORE,"HWM, SU, SRE, D, INCY"
0.21460240382158058,0.2248931766117718,0.00800260637715887,0.005787865216280363,0.21689057023461292,6.0,0.9955037268390589,NON_CORE,"AVAL, GRMN, NEOG, VNQI, ANET"
0.23684858240654266,0.2728321287209951,0.009416363323152268,0.005908693256780694,0.26341576539784284,6.0,0.9955037268390589,NON_CORE,"AVTR, KGC, PARR, BALL, SHEL"
0.23873589124294392,0.23544301767174286,0.009458741211073585,0.005406561980929723,0.22598427646066926,6.0,0.9955037268390589,NON_CORE,"OGE, JBHT, MNSB, BMA, AKR"
0.24401230974972127,0.2579816310892477,0.006863958898778245,0.005013079259798462,0.2511176721904695,6.0,0.9955037268390589,NON_CORE,"OTTR, FXB, ETR, PLTR, TMO"
0.25510684310638476,0.26460926735186396,0.008118737860369898,0.0051411143023754186,0.2564905294914941,6.0,0.9955037268390589,NON_CORE,"SBSW, CLB, KLAC, BEPC, MLM"
0.28349906874852415,0.25568947624234817,0.008573208275008964,0.005870765847546187,0.2471162679673392,6.0,0.9955037268390589,NON_CORE,"UUUU, SWKS, TFC, VVX, GBX"
0.295774063195692,0.30817430310867133,0.008673390515723437,0.006080833549202841,0.2995009125929479,6.0,0.9955037268390589,NON_CORE,"MTW, EEM, DAR, WSM, LI"
0.3266346390824599,0.2915842685877587,0.00761405135464929,0.005535974696958426,0.28397021723310945,6.0,0.9955037268390589,NON_CORE,"QCOM, EPAM, ITW, MLAB, SNDR"
0.29129197690066716,0.29458456508329933,0.00888221353785699,0.005085169135854661,0.2857023515454423,6.0,0.9955037268390589,NON_CORE,"ING, XMTR, PRGS, DLTH, PLTR"
0.26856842388599883,0.24098309856240255,0.008065526649938932,0.005119895896468679,0.23291757191246362,6.0,0.9955037268390589,NON_CORE,"GOLD, TECH, ZETA, VREX, KMI"
0.2609622664480843,0.25752791467423164,0.009385339908302802,0.0053215414477543535,0.24814257476592883,6.0,0.9955037268390589,NON_CORE,"GPRE, NAT, CALX, FCX, WEX"
0.20499010344370752,0.22613564977447836,0.009205020251712485,0.005452530129216456,0.21693062952276587,6.0,0.9955037268390589,NON_CORE,"O, OPK, NTRS, GDXJ, ORLY"
0.2460837249318705,0.2677526163104044,0.00952613804011096,0.005890165264946171,0.25822647827029344,6.0,0.9955037268390589,NON_CORE,"GRBK, VTR, DRVN, FANG, ZG"
0.26130779468834,0.18690235887806128,0.008117645848195089,0.005453536406490483,0.1787847130298662,6.0,0.9955037268390589,NON_CORE,"GRBK, OSIS, PAYX, KEYS, KAI"
0.3255136609273666,0.2837495716318803,0.008334605276552453,0.005321102077168001,0.27541496635532786,6.0,0.9955037268390589,NON_CORE,"FRT, MBB, PRNHX, JKS, DX"
0.2783262997988235,0.21548576044584197,0.00947179265106692,0.005386358324737728,0.20601396779477504,6.0,0.9955037268390589,NON_CORE,"PCTY, MLAB, HDB, GDOT, WASH"
0.3479375118344646,0.3162609900274744,0.008177745996181788,0.005753151953452451,0.3080832440312926,6.0,0.9955037268390589,NON_CORE,"PFG, LII, JKS, EVR, GPK"
0.3102911373634654,0.2574582543776604,0.007847914451059519,0.004774607647250225,0.2496103399266009,6.0,0.9955037268390589,NON_CORE,"SRE, BXC, ASGN, AON, DJCO"
0.2917711537493673,0.2659260053558939,0.009255163632119985,0.00583674953696765,0.2566708417237739,6.0,0.9955037268390589,NON_CORE,"SHEL, XPEV, NX, GSHD, USLM"
0.3278368004975437,0.31445743381391156,0.00799985189033554,0.006115684014177076,0.30645758192357603,6.0,0.9955037268390589,NON_CORE,"CNQ, ARCB, NOW, VCEL, CIGI"
0.24337838529083536,0.24999091300715306,0.00902010085203992,0.005880901410617949,0.24097081215511315,6.0,0.9955037268390589,NON_CORE,"LOW, HROW, HLIO, CINF, FITB"
0.25415756909959025,0.22426350683979995,0.008910473336275426,0.005698918362960472,0.21535303350352453,6.0,0.9955037268390589,NON_CORE,"TOL, RF, AKR, LNTH, RDNT"
0.3230975238551702,0.3601908265305299,0.009046121513445648,0.00551978788121978,0.3511447050170843,6.0,0.9955037268390589,NON_CORE,"MPC, RRX, BXMT, VCIT, RPM"
0.286724692329358,0.24874960150870748,0.007660895958541739,0.0052406109298737905,0.24108870555016573,6.0,0.9955037268390589,NON_CORE,"GL, JKHY, BHE, PRVA, RIVN"
0.2827818756350338,0.25461030192669604,0.008824739396450506,0.005565778190351455,0.24578556253024553,6.0,0.9955037268390589,NON_CORE,"ADI, IEMG, LECO, HL, TMO"
0.2752069215218704,0.25690492203890697,0.007134848064873803,0.005444678647325757,0.24977007397403317,6.0,0.9955037268390589,NON_CORE,"BCC, STNE, GFI, CANE, PTLO"
0.26538688682484646,0.2577621141425767,0.00785299830206771,0.005309829124059408,0.249909115840509,6.0,0.9955037268390589,NON_CORE,"POST, STRL, GLOB, DT, AMN"
0.3179991916642118,0.31313371913080507,0.007858422903886237,0.0055547052667031345,0.30527529622691885,6.0,0.9955037268390589,NON_CORE,"MCO, KRYS, OMCL, ADDYY, WTTR"
0.267747782122537,0.3164846070490692,0.007881645627345925,0.004754607472424155,0.3086029614217233,6.0,0.9955037268390589,NON_CORE,"NBR, KNSL, VRSK, CHT, CSTM"
0.37183177697126607,0.33194572891775737,0.00856223980300262,0.005540970509989364,0.32338348911475473,6.0,0.9955037268390589,NON_CORE,"STOK, EXPE, BOTZ, UMBF, SE"
0.28495120931635404,0.3096684359214745,0.00906793558209487,0.0051752715280529065,0.3006005003393797,6.0,0.9955037268390589,NON_CORE,"SABR, EXLS, VGSH, ZG, TGT"
0.27939087219688674,0.2726974604086397,0.009312472964847489,0.004924333091623714,0.2633849874437922,6.0,0.9955037268390589,NON_CORE,"GTE, PAX, WES, TRNO, LSTR"
0.28593470809472205,0.2721896224755709,0.007583893220877698,0.006180491542839356,0.26460572925469317,6.0,0.9955037268390589,NON_CORE,"WY, FAN, CTRE, CUBE, LW"
0.2348474060429457,0.27608381434760737,0.009379236183648283,0.006013170956229727,0.2667045781639591,6.0,0.9955037268390589,NON_CORE,"PPG, HUBS, LGIH, AX, NAT"
0.2570900377270607,0.258590815770813,0.007727285219816307,0.00532672063062278,0.2508635305509967,6.0,0.9955037268390589,NON_CORE,"VICI, GEN, APPS, PAY, GRBK"
0.24567898673432167,0.27885470608297125,0.008253000217079651,0.004648160209763692,0.2706017058658916,6.0,0.9955037268390589,NON_CORE,"SUPN, EPAC, TIP, NVAX, GRID"
0.2844688638099882,0.24215381214038637,0.007580382269307037,0.0051056004365099645,0.23457342987107932,6.0,0.9955037268390589,NON_CORE,"DGII, CHWY, TNDM, CWT, TEX"
0.23435497844902403,0.2644824068731168,0.008238800673478007,0.0052621794571829465,0.2562436061996388,6.0,0.9955037268390589,NON_CORE,"CHRW, AGM, AIG, AMZN, TBT"
0.21776009166585183,0.24698828923017518,0.008270662083270522,0.0054731867368488325,0.23871762714690467,6.0,0.9955037268390589,NON_CORE,"PAGP, TARS, LZ, TTE, PWR"
0.21009823185489374,0.17337889474561438,0.007887992199001855,0.005003668382112109,0.16549090254661253,6.0,0.9955037268390589,NON_CORE,"UNH, FXC, ASAN, STOK, MNKD"
0.3210919795727928,0.2590377303398319,0.008205738792605857,0.005738414316776564,0.2508319915472261,6.0,0.9955037268390589,NON_CORE,"AFL, NFG, VEEV, NNI, DLB"
0.21917195596914713,0.20395668061869632,0.007989593028451186,0.005052935608652175,0.19596708759024514,6.0,0.9955037268390589,NON_CORE,"TECK, IDT, GPRO, FICO, SEB"
0.24098444445945277,0.2807373600432305,0.008165868823948845,0.0059415933399819395,0.2725714912192817,6.0,0.9955037268390589,NON_CORE,"VRSK, ICLN, LTC, FNV, NXPI"
0.27549678762892643,0.2741589584734321,0.008483918157460626,0.005412976203368826,0.26567504031597144,6.0,0.9955037268390589,NON_CORE,"LOMA, VEA, DOW, FZILX, XLV"
0.28709208592576013,0.24860658901726507,0.00828870158909648,0.005296480388401036,0.2403178874281686,6.0,0.9955037268390589,NON_CORE,"PZZA, FOXA, BCC, CYRX, CARS"
0.3117173933743036,0.33234175062683646,0.00794397354152097,0.005085928264996478,0.3243977770853155,6.0,0.9955037268390589,NON_CORE,"HLIO, EWU, HUBS, MAA, NCLH"
0.2995836603827054,0.22779683024356215,0.007526881512523179,0.004901700627877503,0.22026994873103897,6.0,0.9955037268390589,NON_CORE,"CWST, SWBI, ATRC, BMO, VLUE"
0.25066331557945326,0.24389664535697478,0.006801449741833101,0.0054076635080836455,0.23709519561514167,6.0,0.9955037268390589,NON_CORE,"ENTG, BURBY, BRK-B, NCLH, SEB"
0.2866186238574163,0.26775852940011263,0.0077248193724787795,0.00507399784708257,0.26003371002763387,6.0,0.9955037268390589,NON_CORE,"AMAT, NDSN, PUMSY, ZTS, MRCY"
0.35642496545368446,0.31365539008310067,0.007127700099084556,0.0048252961064944285,0.30652768998401614,6.0,0.9955037268390589,NON_CORE,"AGG, BURL, COLB, XPEV, EVTC"
0.26642918979785224,0.31248509490676574,0.006454677379625561,0.004801473113705727,0.30603041752714016,6.0,0.9955037268390589,NON_CORE,"REG, FTV, CHD, PZZA, FICO"
0.23138696392813912,0.2521141463902971,0.006887450406354704,0.005083176473978189,0.2452266959839424,6.0,0.9955037268390589,NON_CORE,"META, VMI, AWI, TBT, ROST"
0.26341656749755216,0.29504796851822296,0.0076306229183331995,0.007171736072501908,0.28741734559988974,6.0,0.9955037268390589,NON_CORE,"CMC, RTX, BHP, NSC, BA"
0.21489472392893352,0.2308809333754784,0.008413493499744129,0.005335950647144161,0.22246743987573428,6.0,0.9955037268390589,NON_CORE,"GLBE, NSANY, TPL, NVS, SITM"
0.2688971449692801,0.2656459615556531,0.00808065499296604,0.004562493273466704,0.25756530656268706,6.0,0.9955037268390589,NON_CORE,"ESNT, GEO, SPLV, SPGI, SOFI"
0.24560113610328516,0.26661891875057664,0.00852182462842746,0.006095027129381291,0.2580970941221492,6.0,0.9955037268390589,NON_CORE,"LVMUY, UHS, LTPZ, CUT, FERG"
0.2552553278356097,0.2668800060384082,0.009321085226507146,0.006117401805012269,0.25755892081190107,6.0,0.9955037268390589,NON_CORE,"HPK, VECO, NNI, INCY, RPD"
0.23920829764328347,0.23019309024335163,0.008353369345995959,0.004361803231134284,0.22183972089735568,6.0,0.9955037268390589,NON_CORE,"LRN, CINF, AMAT, RDNT, PLUS"
0.2922779867095234,0.29019625598826937,0.008087479127991985,0.005014917078746395,0.2821087768602774,6.0,0.9955037268390589,NON_CORE,"PEJ, INDA, IWM, NXE, BCS"
0.29846794561628204,0.26857935221119444,0.008412011408704463,0.004960691317945422,0.26016734080249,6.0,0.9955037268390589,NON_CORE,"BHE, CRWD, FIS, KURA, CLB"
0.2639710531363347,0.2569379581780504,0.008164679457591537,0.005182334173270264,0.24877327872045885,6.0,0.9955037268390589,NON_CORE,"PAX, ARCT, AVNT, INGR, ENPH"
0.2672385795040039,0.26862735247297553,0.00825407346705293,0.006368337285878392,0.2603732790059226,6.0,0.9955037268390589,NON_CORE,"SPTL, TER, MRCY, DOW, FAN"
0.2843577718954131,0.2889807571375692,0.008405165669143254,0.00541537468149391,0.280575591468426,6.0,0.9955037268390589,NON_CORE,"AMP, TGT, LSCC, ADYEY, BJ"
